,phi_b,phi_g,phi_b_f,phi_g_f,rho_g,rho_g_f
14388,0.12823555072494652,0.11590793963287488,0.1186123616131497,0.03928829706248148,0.9638808641298517,0.8382498943742225
14389,0.12823555072494652,0.11590793963287488,0.1186123616131497,0.03928829706248148,0.9638808641298517,0.8382498943742225
14390,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14391,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14392,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14393,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14394,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14395,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14396,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14397,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14398,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14399,0.21537950301710618,0.10890732339928128,0.04422014744113359,0.09096492412126075,0.9763934375088399,0.8824531524253934
14400,0.12307557918689661,0.09699753241683598,0.18278331288933058,0.06177049264770476,0.9884549750442859,0.8969597664060335
14401,0.12307557918689661,0.09699753241683598,0.18278331288933058,0.06177049264770476,0.9884549750442859,0.8969597664060335
14402,0.2317676852851574,0.10936590258505469,0.2723274213480002,0.07656234646583007,0.985861254960602,0.9032231845578823
14403,0.2317676852851574,0.10936590258505469,0.2723274213480002,0.07656234646583007,0.985861254960602,0.9032231845578823
14404,0.2317676852851574,0.10936590258505469,0.2723274213480002,0.07656234646583007,0.985861254960602,0.9032231845578823
14405,0.2317676852851574,0.10936590258505469,0.2723274213480002,0.07656234646583007,0.985861254960602,0.9032231845578823
14406,0.34363590968478325,0.08995417908416808,0.29621074266026626,0.07535921423625606,0.986319388107661,0.9176930700745431
14407,0.34363590968478325,0.08995417908416808,0.29621074266026626,0.07535921423625606,0.986319388107661,0.9176930700745431
14408,0.3438013736542718,0.03262796414283822,0.2363193088245517,0.03511600675694369,0.9773346623287336,0.9016305499539092
14409,0.3438013736542718,0.03262796414283822,0.2363193088245517,0.03511600675694369,0.9773346623287336,0.9016305499539092
14410,0.3525072232471167,0.03548719696945399,0.33804134262048907,0.020016702671709234,0.9759251642453891,0.9077873844949725
14411,0.3525072232471167,0.03548719696945399,0.33804134262048907,0.020016702671709234,0.9759251642453891,0.9077873844949725
14412,0.3525072232471167,0.03548719696945399,0.33804134262048907,0.020016702671709234,0.9759251642453891,0.9077873844949725
14413,0.3525072232471167,0.03548719696945399,0.33804134262048907,0.020016702671709234,0.9759251642453891,0.9077873844949725
14414,0.3423600785109194,0.08558492412532086,0.49023028485412545,0.051613930923536055,0.9492538029677338,0.9051649998913152
14415,0.3423600785109194,0.08558492412532086,0.49023028485412545,0.051613930923536055,0.9492538029677338,0.9051649998913152
14416,0.3423600785109194,0.08558492412532086,0.49023028485412545,0.051613930923536055,0.9492538029677338,0.9051649998913152
14417,0.3423600785109194,0.08558492412532086,0.49023028485412545,0.051613930923536055,0.9492538029677338,0.9051649998913152
14418,0.3203815650451949,0.0746260256613949,0.38273833630442916,0.051813766174978904,0.9613758982598769,0.9315201258357757
14419,0.3203815650451949,0.0746260256613949,0.38273833630442916,0.051813766174978904,0.9613758982598769,0.9315201258357757
14420,0.3203815650451949,0.0746260256613949,0.38273833630442916,0.051813766174978904,0.9613758982598769,0.9315201258357757
14421,0.3203815650451949,0.0746260256613949,0.38273833630442916,0.051813766174978904,0.9613758982598769,0.9315201258357757
14422,0.28554801444842154,0.09653892785575867,0.3572559190822167,0.05547955913759352,0.9195220645102588,0.9320218671684524
14423,0.2105951675558126,0.08438423780579031,0.2800846905502949,0.04912684502193224,0.908453401735314,0.9119531492509129
14424,0.2105951675558126,0.08438423780579031,0.2800846905502949,0.04912684502193224,0.908453401735314,0.9119531492509129
14425,0.2189360626348216,0.0725696491821354,0.3086434591339774,0.0370834209937945,0.8749126564259653,0.908520986834903
14426,0.2189360626348216,0.0725696491821354,0.3086434591339774,0.0370834209937945,0.8749126564259653,0.908520986834903
14427,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14428,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14429,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14430,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14431,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14432,0.14503008741359855,0.051874495836505996,0.3155286192723047,0.04127358344584759,0.8747678206039027,0.9238620794645357
14433,0.28865215941643996,0.08514577556909546,0.3139360836091588,0.01691587048477701,0.863194639862868,0.9330856774219743
14434,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14435,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14436,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14437,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14438,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14439,0.2412830650024319,0.05962731110361094,0.32952455029580524,0.018085976797968202,0.8621326164296752,0.9398244677413571
14440,0.2914029683656804,0.055295182381384075,0.2892897301861424,0.04651130646422418,0.8622141121769964,0.9055944799988608
14441,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14442,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14443,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14444,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14445,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14446,0.2813349584451689,0.0392342743928572,0.2620808053931057,0.02093253363138978,0.8689346420390581,0.9133045012611605
14447,0.24271129919979087,0.05460161499353139,0.18868510923411996,0.06629744594606811,0.8264329245893067,0.901058907216382
14448,0.24271129919979087,0.05460161499353139,0.18868510923411996,0.06629744594606811,0.8264329245893067,0.901058907216382
14449,0.24271129919979087,0.05460161499353139,0.18868510923411996,0.06629744594606811,0.8264329245893067,0.901058907216382
14450,0.28660732195093497,0.034367706420774705,0.16549245912536728,0.08993615440074576,0.8228289197055372,0.9304757379075586
14451,0.27227938416169284,0.03358643198478549,0.12463259858953923,0.08968601266083895,0.8449403930880565,0.9174227230148111
14452,0.27227938416169284,0.03358643198478549,0.12463259858953923,0.08968601266083895,0.8449403930880565,0.9174227230148111
14453,0.27227938416169284,0.03358643198478549,0.12463259858953923,0.08968601266083895,0.8449403930880565,0.9174227230148111
14454,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14455,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14456,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14457,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14458,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14459,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14460,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14461,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14462,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14463,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14464,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14465,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14466,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14467,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14468,0.3840996093154668,0.07027975539054665,0.04801423769376806,0.07851438609988325,0.8492585782300806,0.9521894697754409
14469,0.4814988119573751,0.12586500085148464,0.08000512113283575,0.12590099099942462,0.8508156413486386,0.9424822828940616
14470,0.4814988119573751,0.12586500085148464,0.08000512113283575,0.12590099099942462,0.8508156413486386,0.9424822828940616
14471,0.45931727738660283,0.1451851060191469,0.09625090555331123,0.1062954605474735,0.8577722024229685,0.9556739718944054
14472,0.45931727738660283,0.1451851060191469,0.09625090555331123,0.1062954605474735,0.8577722024229685,0.9556739718944054
14473,0.42010134710754465,0.1771010975846178,0.21522907338010436,0.12099104483935216,0.8369924745684526,0.9592692933711056
14474,0.42010134710754465,0.1771010975846178,0.21522907338010436,0.12099104483935216,0.8369924745684526,0.9592692933711056
14475,0.4036066382065335,0.17575591288162618,0.16623451300317504,0.12457813818979055,0.8445103262640999,0.9948117828975825
14476,0.4036066382065335,0.17575591288162618,0.16623451300317504,0.12457813818979055,0.8445103262640999,0.9948117828975825
14477,0.5467562644859708,0.19468634203548726,0.2644204490503694,0.15949473635438172,0.823401590864325,0.9468401295017054
14478,0.5467562644859708,0.19468634203548726,0.2644204490503694,0.15949473635438172,0.823401590864325,0.9468401295017054
14479,0.5467562644859708,0.19468634203548726,0.2644204490503694,0.15949473635438172,0.823401590864325,0.9468401295017054
14480,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14481,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14482,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14483,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14484,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14485,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14486,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14487,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14488,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14489,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14490,0.500670242270768,0.20705055793887078,0.3758706041421351,0.1563997818076921,0.8433659662839184,0.9309658212004738
14491,0.35678743558338255,0.18586686605448677,0.3877319143067265,0.141218099430686,0.8235395204795276,0.9452085846161103
14492,0.35678743558338255,0.18586686605448677,0.3877319143067265,0.141218099430686,0.8235395204795276,0.9452085846161103
14493,0.35678743558338255,0.18586686605448677,0.3877319143067265,0.141218099430686,0.8235395204795276,0.9452085846161103
14494,0.35678743558338255,0.18586686605448677,0.3877319143067265,0.141218099430686,0.8235395204795276,0.9452085846161103
14495,0.2319817842171607,0.23541806101570922,0.36790390217170715,0.14739268121663246,0.8366613628178287,0.9688141724745274
14496,0.2319817842171607,0.23541806101570922,0.36790390217170715,0.14739268121663246,0.8366613628178287,0.9688141724745274
14497,0.2319817842171607,0.23541806101570922,0.36790390217170715,0.14739268121663246,0.8366613628178287,0.9688141724745274
14498,0.2319817842171607,0.23541806101570922,0.36790390217170715,0.14739268121663246,0.8366613628178287,0.9688141724745274
14499,0.2319817842171607,0.23541806101570922,0.36790390217170715,0.14739268121663246,0.8366613628178287,0.9688141724745274
14500,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14501,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14502,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14503,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14504,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14505,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14506,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14507,0.27264910297726275,0.20369824325977906,0.43203194374920745,0.10635189095357095,0.7845720960585474,0.9567207067118881
14508,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14509,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14510,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14511,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14512,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14513,0.3493017761248394,0.200128174776385,0.30190166210276775,0.13198157231470123,0.7989655987969271,0.9529748149291049
14514,0.2435659459888053,0.16929791983946174,0.2676726631404239,0.15624694927537758,0.8121644686863665,0.9664783090794287
14515,0.2435659459888053,0.16929791983946174,0.2676726631404239,0.15624694927537758,0.8121644686863665,0.9664783090794287
14516,0.2435659459888053,0.16929791983946174,0.2676726631404239,0.15624694927537758,0.8121644686863665,0.9664783090794287
14517,0.2612622972989796,0.14155592597706815,0.31538942968568084,0.12243785671922963,0.8055653232953123,0.9830302153502336
14518,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14519,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14520,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14521,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14522,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14523,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14524,0.1647772874141158,0.13919135019156292,0.257760213840319,0.10679908000286062,0.7788984155678508,0.976133354840151
14525,0.07351748105067535,0.14375410408863915,0.22837456874667372,0.10712481500782761,0.8011820597741163,0.9461681073959323
14526,0.07351748105067535,0.14375410408863915,0.22837456874667372,0.10712481500782761,0.8011820597741163,0.9461681073959323
14527,0.07351748105067535,0.14375410408863915,0.22837456874667372,0.10712481500782761,0.8011820597741163,0.9461681073959323
14528,0.13961835845412396,0.1691545535280968,0.30077093545641614,0.10437912930605195,0.7941399885127364,0.9678980478885872
14529,0.13961835845412396,0.1691545535280968,0.30077093545641614,0.10437912930605195,0.7941399885127364,0.9678980478885872
14530,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14531,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14532,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14533,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14534,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14535,0.21265805248482955,0.12955597429394905,0.33889384584389237,0.11838669044539055,0.7804566868776003,0.9208144647043107
14536,0.26257587745678307,0.12042621616504967,0.15374142706876057,0.08431067922819566,0.8263806386561545,0.9359082435055798
14537,0.26257587745678307,0.12042621616504967,0.15374142706876057,0.08431067922819566,0.8263806386561545,0.9359082435055798
14538,0.26257587745678307,0.12042621616504967,0.15374142706876057,0.08431067922819566,0.8263806386561545,0.9359082435055798
14539,0.3046674632663292,0.1101615859670492,0.14319727804570792,0.10139618306534655,0.8446202429215736,0.9449262614409902
14540,0.3046674632663292,0.1101615859670492,0.14319727804570792,0.10139618306534655,0.8446202429215736,0.9449262614409902
14541,0.3046674632663292,0.1101615859670492,0.14319727804570792,0.10139618306534655,0.8446202429215736,0.9449262614409902
14542,0.33557117941401177,0.11635781912820059,0.2717066219451749,0.11767218599347216,0.8277109113976264,0.9586456438491094
14543,0.33557117941401177,0.11635781912820059,0.2717066219451749,0.11767218599347216,0.8277109113976264,0.9586456438491094
14544,0.33557117941401177,0.11635781912820059,0.2717066219451749,0.11767218599347216,0.8277109113976264,0.9586456438491094
14545,0.33557117941401177,0.11635781912820059,0.2717066219451749,0.11767218599347216,0.8277109113976264,0.9586456438491094
14546,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14547,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14548,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14549,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14550,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14551,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14552,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14553,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14554,0.31076454873810994,0.12417699297102255,0.3840498020369375,0.10140513798338596,0.8432052469120311,0.9612253553937935
14555,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14556,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14557,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14558,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14559,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14560,0.30800738442489256,0.1185906423461689,0.40417663716240265,0.06588530953262159,0.8491014634852782,0.9416587957884772
14561,0.2681182144657845,0.1318222910805056,0.3294867539667247,0.05731687532587842,0.8803627122243984,0.9805415483252771
14562,0.2681182144657845,0.1318222910805056,0.3294867539667247,0.05731687532587842,0.8803627122243984,0.9805415483252771
14563,0.2681182144657845,0.1318222910805056,0.3294867539667247,0.05731687532587842,0.8803627122243984,0.9805415483252771
14564,0.2681182144657845,0.1318222910805056,0.3294867539667247,0.05731687532587842,0.8803627122243984,0.9805415483252771
14565,0.2681182144657845,0.1318222910805056,0.3294867539667247,0.05731687532587842,0.8803627122243984,0.9805415483252771
14566,0.3409526693264395,0.15284413483786174,0.4147935006832905,0.05687076199660449,0.8902169089545795,0.9671974561481107
14567,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14568,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14569,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14570,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14571,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14572,0.24177804119517227,0.1238251012613831,0.5569476160707635,0.07699516509637043,0.8976686966324233,0.9397305662928984
14573,0.15957824398708798,0.09773026074817859,0.4358845645960725,0.07174188702791963,0.8918564269236527,0.9417439746325819
14574,0.2955121504187074,0.08598152861260744,0.3358141923586769,0.10171613742437426,0.8947642389579978,0.917417257131605
14575,0.2955121504187074,0.08598152861260744,0.3358141923586769,0.10171613742437426,0.8947642389579978,0.917417257131605
14576,0.2955121504187074,0.08598152861260744,0.3358141923586769,0.10171613742437426,0.8947642389579978,0.917417257131605
14577,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14578,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14579,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14580,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14581,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14582,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14583,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14584,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14585,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14586,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14587,0.41686835983439485,0.11515843667872122,0.33595450622849715,0.10112091208109147,0.8865525013614134,0.9063277425776369
14588,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14589,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14590,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14591,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14592,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14593,0.45947003717376383,0.12272168976217296,0.2553709248317285,0.107355827222133,0.9173262683343073,0.8927247855922382
14594,0.4545548571816779,0.15410320934583757,0.29864786262561294,0.08623105386311661,0.9163037513428363,0.9156252732189409
14595,0.4545548571816779,0.15410320934583757,0.29864786262561294,0.08623105386311661,0.9163037513428363,0.9156252732189409
14596,0.4545548571816779,0.15410320934583757,0.29864786262561294,0.08623105386311661,0.9163037513428363,0.9156252732189409
14597,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14598,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14599,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14600,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14601,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14602,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14603,0.5893875959996561,0.16690407219593348,0.2810216573247266,0.07943076967769089,0.9102746680041093,0.9033532124628645
14604,0.5814571613135595,0.14663417897737224,0.32698551830726047,0.09622800588369523,0.8982756919421155,0.9269490246741748
14605,0.542827860733084,0.19964568486561712,0.290512082400192,0.14417157757621216,0.9116201898410032,0.9554261773525234
14606,0.542827860733084,0.19964568486561712,0.290512082400192,0.14417157757621216,0.9116201898410032,0.9554261773525234
14607,0.542827860733084,0.19964568486561712,0.290512082400192,0.14417157757621216,0.9116201898410032,0.9554261773525234
14608,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14609,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14610,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14611,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14612,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14613,0.3968763988206797,0.18678694716318522,0.1751398418395928,0.16563959315328605,0.9291694893967386,0.9183025207829034
14614,0.14630747612555656,0.19524441623045052,0.2688920750263431,0.14262780364913727,0.9081321350568281,0.9185812875824668
14615,0.1779684291224419,0.20653935399562753,0.4165233791570373,0.15610879888714022,0.9091910286783185,0.9151951771083288
14616,0.1779684291224419,0.20653935399562753,0.4165233791570373,0.15610879888714022,0.9091910286783185,0.9151951771083288
14617,0.1779684291224419,0.20653935399562753,0.4165233791570373,0.15610879888714022,0.9091910286783185,0.9151951771083288
14618,0.1779684291224419,0.20653935399562753,0.4165233791570373,0.15610879888714022,0.9091910286783185,0.9151951771083288
14619,0.1779684291224419,0.20653935399562753,0.4165233791570373,0.15610879888714022,0.9091910286783185,0.9151951771083288
14620,0.3497697797146524,0.19914243992081346,0.41969405047886665,0.16019973793106954,0.9328497619407247,0.9396812623072368
14621,0.44624392597088414,0.20040833530710653,0.24803255291794274,0.1234501811490506,0.9086627926006665,0.9383732850347587
14622,0.44624392597088414,0.20040833530710653,0.24803255291794274,0.1234501811490506,0.9086627926006665,0.9383732850347587
14623,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14624,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14625,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14626,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14627,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14628,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14629,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14630,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14631,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14632,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
14633,0.5294854763596549,0.2053828407234032,0.23817146209394413,0.1527262449932237,0.92815928574166,0.9440791344572473
