,phi_b_uk,phi_g_uk,rho_g_uk
8190,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8191,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8192,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8193,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8194,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8195,0.0038758909522354063,0.007313744741024631,0.2743518052460606
8196,0.0032481731570879833,0.007553169869171351,0.2585701263007969
8197,0.0032481731570879833,0.007553169869171351,0.2585701263007969
8198,0.0032481731570879833,0.007553169869171351,0.2585701263007969
8199,0.0032481731570879833,0.007553169869171351,0.2585701263007969
8200,0.0032481731570879833,0.007553169869171351,0.2585701263007969
8201,0.002979933892301695,0.008604603615476908,0.30149088056393863
8202,0.002979933892301695,0.008604603615476908,0.30149088056393863
8203,0.002979933892301695,0.008604603615476908,0.30149088056393863
8204,0.002979933892301695,0.008604603615476908,0.30149088056393863
8205,0.002979933892301695,0.008604603615476908,0.30149088056393863
8206,0.0031734039908513844,0.005584167108055078,0.17353368836475233
8207,0.0031734039908513844,0.005584167108055078,0.17353368836475233
8208,0.0031734039908513844,0.005584167108055078,0.17353368836475233
8209,0.0031734039908513844,0.005584167108055078,0.17353368836475233
8210,0.0039961496908652895,0.006063589598463643,0.027139381309405797
8211,0.0039961496908652895,0.006063589598463643,0.027139381309405797
8212,0.0039961496908652895,0.006063589598463643,0.027139381309405797
8213,0.0039961496908652895,0.006063589598463643,0.027139381309405797
8214,0.0041608257565497915,0.004847701436026927,0.27131054498101814
8215,0.0041608257565497915,0.004847701436026927,0.27131054498101814
8216,0.004790039573326378,0.006008752242141341,0.272581560700985
8217,0.004790039573326378,0.006008752242141341,0.272581560700985
8218,0.004790039573326378,0.006008752242141341,0.272581560700985
8219,0.004790039573326378,0.006008752242141341,0.272581560700985
8220,0.004790039573326378,0.006008752242141341,0.272581560700985
8221,0.004790039573326378,0.006008752242141341,0.272581560700985
8222,0.004790039573326378,0.006008752242141341,0.272581560700985
8223,0.0043996226474311,0.004913968659075198,0.08829492772842859
8224,0.0043996226474311,0.004913968659075198,0.08829492772842859
8225,0.0043996226474311,0.004913968659075198,0.08829492772842859
8226,0.0043996226474311,0.004913968659075198,0.08829492772842859
8227,0.0034750290477508976,0.003793587415011317,0.15243131552156752
8228,0.0034750290477508976,0.003793587415011317,0.15243131552156752
8229,0.0034750290477508976,0.003793587415011317,0.15243131552156752
8230,0.0034750290477508976,0.003793587415011317,0.15243131552156752
8231,0.004095548088398843,0.008051167376750646,0.27790776993269095
8232,0.004095548088398843,0.008051167376750646,0.27790776993269095
8233,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8234,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8235,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8236,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8237,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8238,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8239,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8240,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8241,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8242,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8243,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8244,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8245,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8246,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8247,0.0029061133756494227,0.007040849827833887,0.2107584348399862
8248,0.0033966786417750413,0.0043578361909882395,0.3296206113270465
8249,0.0033966786417750413,0.0043578361909882395,0.3296206113270465
8250,0.0033966786417750413,0.0043578361909882395,0.3296206113270465
8251,0.0033966786417750413,0.0043578361909882395,0.3296206113270465
8252,0.0031537439031348617,0.002640219504988729,0.2651591502759675
8253,0.0031537439031348617,0.002640219504988729,0.2651591502759675
8254,0.0031537439031348617,0.002640219504988729,0.2651591502759675
8255,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8256,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8257,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8258,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8259,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8260,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8261,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8262,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8263,0.0029520994684437978,0.00844395713843965,0.30554044768303434
8264,0.0028621338842702067,0.008170945147856568,0.06077546458764968
8265,0.0034692959224763,0.010415901061455967,0.235760371646075
8266,0.0030895703572816793,0.004865430856380619,0.24165286719805418
8267,0.003454870352345981,0.004432250319809192,0.17682987232563702
8268,0.003454870352345981,0.004432250319809192,0.17682987232563702
8269,0.003454870352345981,0.004432250319809192,0.17682987232563702
8270,0.003454870352345981,0.004432250319809192,0.17682987232563702
8271,0.003454870352345981,0.004432250319809192,0.17682987232563702
8272,0.003454870352345981,0.004432250319809192,0.17682987232563702
8273,0.003454870352345981,0.004432250319809192,0.17682987232563702
8274,0.003454870352345981,0.004432250319809192,0.17682987232563702
8275,0.003454870352345981,0.004432250319809192,0.17682987232563702
8276,0.003454870352345981,0.004432250319809192,0.17682987232563702
8277,0.003454870352345981,0.004432250319809192,0.17682987232563702
8278,0.003454870352345981,0.004432250319809192,0.17682987232563702
8279,0.003454870352345981,0.004432250319809192,0.17682987232563702
8280,0.003454870352345981,0.004432250319809192,0.17682987232563702
8281,0.003454870352345981,0.004432250319809192,0.17682987232563702
8282,0.003012288872143909,0.006950427951942924,0.28217518526893964
8283,0.0034230862568142275,0.009905541014322488,0.2629776530885324
8284,0.003475178074580627,0.00449847891755315,0.0898084810020551
8285,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8286,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8287,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8288,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8289,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8290,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8291,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8292,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8293,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8294,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8295,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8296,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8297,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8298,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8299,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8300,0.004175324652594363,0.0077932062738257975,0.09503778517955129
8301,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8302,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8303,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8304,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8305,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8306,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8307,0.0034673589201593595,0.008199838089227227,0.1860620797880655
8308,0.004526534981494355,0.0071895966004065625,0.31606140144707273
8309,0.004526534981494355,0.0071895966004065625,0.31606140144707273
8310,0.004526534981494355,0.0071895966004065625,0.31606140144707273
8311,0.004526534981494355,0.0071895966004065625,0.31606140144707273
8312,0.004462692501419913,0.003952857079327934,0.27110615124945203
8313,0.0044055061012898454,0.006680609420031174,0.3080941871508788
8314,0.0044055061012898454,0.006680609420031174,0.3080941871508788
8315,0.0044055061012898454,0.006680609420031174,0.3080941871508788
8316,0.003940594664987916,0.00465698570047322,0.33428928546070263
8317,0.003940594664987916,0.00465698570047322,0.33428928546070263
8318,0.003940594664987916,0.00465698570047322,0.33428928546070263
8319,0.003940594664987916,0.00465698570047322,0.33428928546070263
8320,0.004308255738359606,0.005657385447575861,0.49132180826355965
8321,0.004308255738359606,0.005657385447575861,0.49132180826355965
8322,0.004308255738359606,0.005657385447575861,0.49132180826355965
8323,0.004058231613240435,0.004288438248093149,0.43653856215523223
8324,0.005252839847684309,0.006508361990392519,0.4715018134507538
8325,0.005252839847684309,0.006508361990392519,0.4715018134507538
8326,0.005252839847684309,0.006508361990392519,0.4715018134507538
8327,0.005252839847684309,0.006508361990392519,0.4715018134507538
8328,0.005252839847684309,0.006508361990392519,0.4715018134507538
8329,0.005252839847684309,0.006508361990392519,0.4715018134507538
8330,0.005252839847684309,0.006508361990392519,0.4715018134507538
8331,0.005252839847684309,0.006508361990392519,0.4715018134507538
8332,0.005252839847684309,0.006508361990392519,0.4715018134507538
8333,0.005252839847684309,0.006508361990392519,0.4715018134507538
8334,0.005252839847684309,0.006508361990392519,0.4715018134507538
8335,0.004549135245998467,0.005300852408900015,0.3938281666650189
8336,0.004549135245998467,0.005300852408900015,0.3938281666650189
8337,0.004549135245998467,0.005300852408900015,0.3938281666650189
8338,0.004549135245998467,0.005300852408900015,0.3938281666650189
8339,0.004549135245998467,0.005300852408900015,0.3938281666650189
8340,0.004549135245998467,0.005300852408900015,0.3938281666650189
8341,0.004730512438812499,0.003933233622804954,0.43098281164166014
8342,0.004863772046781682,0.00946843125964083,0.27768404065701424
8343,0.004863772046781682,0.00946843125964083,0.27768404065701424
8344,0.004863772046781682,0.00946843125964083,0.27768404065701424
8345,0.004863772046781682,0.00946843125964083,0.27768404065701424
8346,0.004863772046781682,0.00946843125964083,0.27768404065701424
8347,0.004863772046781682,0.00946843125964083,0.27768404065701424
8348,0.004863772046781682,0.00946843125964083,0.27768404065701424
8349,0.004863772046781682,0.00946843125964083,0.27768404065701424
8350,0.004863772046781682,0.00946843125964083,0.27768404065701424
8351,0.004863772046781682,0.00946843125964083,0.27768404065701424
8352,0.004070778485175286,0.0052017681110011794,0.18603202562981586
8353,0.004070778485175286,0.0052017681110011794,0.18603202562981586
8354,0.004070778485175286,0.0052017681110011794,0.18603202562981586
8355,0.004070778485175286,0.0052017681110011794,0.18603202562981586
8356,0.004070778485175286,0.0052017681110011794,0.18603202562981586
8357,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8358,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8359,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8360,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8361,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8362,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8363,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8364,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8365,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8366,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8367,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8368,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8369,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8370,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8371,0.0053325793380964645,0.006102767815222053,0.1344160736196988
8372,0.005684153824552122,0.006866364305525607,0.3534273255348582
8373,0.005684153824552122,0.006866364305525607,0.3534273255348582
8374,0.004512580306307184,0.008551606670029585,0.4211419985247785
8375,0.004610378629219789,0.006784342611228226,0.28528358507729296
8376,0.004610378629219789,0.006784342611228226,0.28528358507729296
8377,0.0033731581190039124,0.004219489709528946,0.2876407573580693
8378,0.00417300007313284,0.0058276814863403945,0.31995220206898406
8379,0.00417300007313284,0.0058276814863403945,0.31995220206898406
8380,0.004163129495145583,0.008773198735056529,0.511092046210075
8381,0.004163129495145583,0.008773198735056529,0.511092046210075
8382,0.004163129495145583,0.008773198735056529,0.511092046210075
8383,0.005144514944945981,0.009226753272353241,0.45829924968331426
8384,0.005144514944945981,0.009226753272353241,0.45829924968331426
8385,0.005144514944945981,0.009226753272353241,0.45829924968331426
8386,0.005144514944945981,0.009226753272353241,0.45829924968331426
8387,0.004358929227075524,0.0064498884536274255,0.3417559608097695
8388,0.004358929227075524,0.0064498884536274255,0.3417559608097695
8389,0.004358929227075524,0.0064498884536274255,0.3417559608097695
8390,0.00473457613854786,0.007705208473592231,0.30100997033288757
8391,0.00473457613854786,0.007705208473592231,0.30100997033288757
8392,0.00473457613854786,0.007705208473592231,0.30100997033288757
8393,0.00473457613854786,0.007705208473592231,0.30100997033288757
8394,0.004217555518904664,0.005687597597195065,0.502115648057275
8395,0.004910849516869242,0.005041687639830206,0.5839827989860703
8396,0.003970310601713882,0.006333518464186427,0.5117877528213909
8397,0.003970310601713882,0.006333518464186427,0.5117877528213909
8398,0.005314351339120769,0.00721621857144327,0.47315887134579426
8399,0.005415776267034712,0.006495750641641746,0.6294017968663794
8400,0.005415776267034712,0.006495750641641746,0.6294017968663794
8401,0.005529707318084508,0.009109822134181208,0.6948350587615978
8402,0.005529707318084508,0.009109822134181208,0.6948350587615978
8403,0.005548243627517935,0.008937948683537828,0.8038711927372408
8404,0.004934362810526289,0.003431646224092178,0.75903063236405
8405,0.005140000859033949,0.007724236154308118,0.6975860388825486
8406,0.004406481818483906,0.006656593838202149,0.6288131518754767
8407,0.004406481818483906,0.006656593838202149,0.6288131518754767
8408,0.004406481818483906,0.006656593838202149,0.6288131518754767
8409,0.004406481818483906,0.006656593838202149,0.6288131518754767
8410,0.004406481818483906,0.006656593838202149,0.6288131518754767
8411,0.004406481818483906,0.006656593838202149,0.6288131518754767
8412,0.004406481818483906,0.006656593838202149,0.6288131518754767
8413,0.004406481818483906,0.006656593838202149,0.6288131518754767
8414,0.004406481818483906,0.006656593838202149,0.6288131518754767
8415,0.004406481818483906,0.006656593838202149,0.6288131518754767
8416,0.004406481818483906,0.006656593838202149,0.6288131518754767
8417,0.004599803427702583,0.00522831606514685,0.6939023273076532
8418,0.004599803427702583,0.00522831606514685,0.6939023273076532
8419,0.005689274763580795,0.009092075527238026,0.6154736948598923
8420,0.005689274763580795,0.009092075527238026,0.6154736948598923
8421,0.005536783059568405,0.008995412909306898,0.6551469084122676
8422,0.005536783059568405,0.008995412909306898,0.6551469084122676
8423,0.005536783059568405,0.008995412909306898,0.6551469084122676
8424,0.005536783059568405,0.008995412909306898,0.6551469084122676
8425,0.005536783059568405,0.008995412909306898,0.6551469084122676
8426,0.005536783059568405,0.008995412909306898,0.6551469084122676
8427,0.005536783059568405,0.008995412909306898,0.6551469084122676
8428,0.006000840500112847,0.00564099943136178,0.7114522368768785
8429,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8430,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8431,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8432,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8433,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8434,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8435,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8436,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8437,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8438,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8439,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8440,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8441,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8442,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8443,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8444,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8445,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8446,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8447,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8448,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8449,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8450,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8451,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8452,0.0052996167072665926,0.003230365463497095,0.7903649966494332
8453,0.005452717675765319,0.0039339009306089655,0.583491910899596
8454,0.005763179423659249,0.008229566896678912,0.6933033972830629
8455,0.005763179423659249,0.008229566896678912,0.6933033972830629
8456,0.005763179423659249,0.008229566896678912,0.6933033972830629
8457,0.005630184238237551,0.004611218293283308,0.5668036161796889
8458,0.005630184238237551,0.004611218293283308,0.5668036161796889
8459,0.005630184238237551,0.004611218293283308,0.5668036161796889
8460,0.005630184238237551,0.004611218293283308,0.5668036161796889
8461,0.005630184238237551,0.004611218293283308,0.5668036161796889
8462,0.005630184238237551,0.004611218293283308,0.5668036161796889
8463,0.005630184238237551,0.004611218293283308,0.5668036161796889
8464,0.005630184238237551,0.004611218293283308,0.5668036161796889
8465,0.005391700216586644,0.00897109821565777,0.5366593265859031
8466,0.005391700216586644,0.00897109821565777,0.5366593265859031
8467,0.005391700216586644,0.00897109821565777,0.5366593265859031
8468,0.005391700216586644,0.00897109821565777,0.5366593265859031
8469,0.005391700216586644,0.00897109821565777,0.5366593265859031
8470,0.005391700216586644,0.00897109821565777,0.5366593265859031
8471,0.005391700216586644,0.00897109821565777,0.5366593265859031
8472,0.005391700216586644,0.00897109821565777,0.5366593265859031
8473,0.005391700216586644,0.00897109821565777,0.5366593265859031
8474,0.006089837497786288,0.00944905843413066,0.5614738470666083
8475,0.005734887428367439,0.009205966508410537,0.41961742834556676
8476,0.005734887428367439,0.009205966508410537,0.41961742834556676
8477,0.005734887428367439,0.009205966508410537,0.41961742834556676
8478,0.005141866013445965,0.008625266905920255,0.5360981523528517
8479,0.005141866013445965,0.008625266905920255,0.5360981523528517
8480,0.005552218499820419,0.006627764027128254,0.25899819419071446
8481,0.005552218499820419,0.006627764027128254,0.25899819419071446
8482,0.005552218499820419,0.006627764027128254,0.25899819419071446
8483,0.005552218499820419,0.006627764027128254,0.25899819419071446
8484,0.005612814788602128,0.010418435134438558,0.1672420206615197
8485,0.005612814788602128,0.010418435134438558,0.1672420206615197
8486,0.005612814788602128,0.010418435134438558,0.1672420206615197
8487,0.005612814788602128,0.010418435134438558,0.1672420206615197
8488,0.005612814788602128,0.010418435134438558,0.1672420206615197
8489,0.004688100185175102,0.009215091799243763,0.13825579818251654
8490,0.004688100185175102,0.009215091799243763,0.13825579818251654
8491,0.004688100185175102,0.009215091799243763,0.13825579818251654
8492,0.004688100185175102,0.009215091799243763,0.13825579818251654
8493,0.004688100185175102,0.009215091799243763,0.13825579818251654
8494,0.004688100185175102,0.009215091799243763,0.13825579818251654
8495,0.004688100185175102,0.009215091799243763,0.13825579818251654
8496,0.004688100185175102,0.009215091799243763,0.13825579818251654
8497,0.004986103123458725,0.00624857309789243,0.022210884438231313
8498,0.004986103123458725,0.00624857309789243,0.022210884438231313
8499,0.004986103123458725,0.00624857309789243,0.022210884438231313
8500,0.004216451473954015,0.007368025485252946,0.13664282297900052
8501,0.004216451473954015,0.007368025485252946,0.13664282297900052
8502,0.004216451473954015,0.007368025485252946,0.13664282297900052
8503,0.004216451473954015,0.007368025485252946,0.13664282297900052
8504,0.004216451473954015,0.007368025485252946,0.13664282297900052
8505,0.004216451473954015,0.007368025485252946,0.13664282297900052
8506,0.004216451473954015,0.007368025485252946,0.13664282297900052
8507,0.004216451473954015,0.007368025485252946,0.13664282297900052
8508,0.004216451473954015,0.007368025485252946,0.13664282297900052
8509,0.004216451473954015,0.007368025485252946,0.13664282297900052
8510,0.004216451473954015,0.007368025485252946,0.13664282297900052
8511,0.004216451473954015,0.007368025485252946,0.13664282297900052
8512,0.004216451473954015,0.007368025485252946,0.13664282297900052
8513,0.004216451473954015,0.007368025485252946,0.13664282297900052
8514,0.004216451473954015,0.007368025485252946,0.13664282297900052
8515,0.004216451473954015,0.007368025485252946,0.13664282297900052
8516,0.004216451473954015,0.007368025485252946,0.13664282297900052
8517,0.004216451473954015,0.007368025485252946,0.13664282297900052
8518,0.004216451473954015,0.007368025485252946,0.13664282297900052
8519,0.004216451473954015,0.007368025485252946,0.13664282297900052
8520,0.004216451473954015,0.007368025485252946,0.13664282297900052
8521,0.004216451473954015,0.007368025485252946,0.13664282297900052
8522,0.0037331086635586847,0.006239400612602717,0.28360355821437594
8523,0.0037331086635586847,0.006239400612602717,0.28360355821437594
8524,0.0037331086635586847,0.006239400612602717,0.28360355821437594
8525,0.004735218051495365,0.004877605598705062,0.2791956136641485
8526,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8527,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8528,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8529,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8530,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8531,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8532,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8533,0.0035655012730146764,0.0045712203409530305,0.16561191569081743
8534,0.004947089636460232,0.007955992540439827,0.06830758491848693
8535,0.004947089636460232,0.007955992540439827,0.06830758491848693
8536,0.004947089636460232,0.007955992540439827,0.06830758491848693
8537,0.004947089636460232,0.007955992540439827,0.06830758491848693
8538,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8539,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8540,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8541,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8542,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8543,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8544,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8545,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8546,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8547,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8548,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8549,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8550,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8551,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8552,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8553,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8554,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8555,0.0031693614371693444,0.00694382093602646,0.0857163696142963
8556,0.004291410130945497,0.007316867318556228,0.14645520564122255
8557,0.004291410130945497,0.007316867318556228,0.14645520564122255
8558,0.004291410130945497,0.007316867318556228,0.14645520564122255
8559,0.004291410130945497,0.007316867318556228,0.14645520564122255
8560,0.004291410130945497,0.007316867318556228,0.14645520564122255
8561,0.004291410130945497,0.007316867318556228,0.14645520564122255
8562,0.004291410130945497,0.007316867318556228,0.14645520564122255
8563,0.004291410130945497,0.007316867318556228,0.14645520564122255
8564,0.004291410130945497,0.007316867318556228,0.14645520564122255
8565,0.004291410130945497,0.007316867318556228,0.14645520564122255
8566,0.005163808743588039,0.007197580847480494,0.232589299477803
8567,0.005163808743588039,0.007197580847480494,0.232589299477803
8568,0.005163808743588039,0.007197580847480494,0.232589299477803
8569,0.005163808743588039,0.007197580847480494,0.232589299477803
8570,0.005163808743588039,0.007197580847480494,0.232589299477803
8571,0.005163808743588039,0.007197580847480494,0.232589299477803
8572,0.005163808743588039,0.007197580847480494,0.232589299477803
8573,0.005163808743588039,0.007197580847480494,0.232589299477803
8574,0.005163808743588039,0.007197580847480494,0.232589299477803
8575,0.0048956945051951434,0.004830966433998464,0.11224181118210844
8576,0.0048956945051951434,0.004830966433998464,0.11224181118210844
8577,0.005308472808639955,0.006763576125999708,0.2840008324206528
8578,0.005308472808639955,0.006763576125999708,0.2840008324206528
8579,0.005308472808639955,0.006763576125999708,0.2840008324206528
8580,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8581,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8582,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8583,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8584,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8585,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8586,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8587,0.004903274926664873,0.0037807116223723806,0.2729260921136724
8588,0.0060665303274474456,0.005445336811113867,0.27897384082544974
8589,0.0060665303274474456,0.005445336811113867,0.27897384082544974
8590,0.0060665303274474456,0.005445336811113867,0.27897384082544974
8591,0.005669289480116123,0.00628125055096613,0.3425087078707706
8592,0.004773283357572658,0.005228806888823505,0.2769283151502703
8593,0.004773283357572658,0.005228806888823505,0.2769283151502703
8594,0.00515403466821125,0.004132688986367626,0.4315646321683516
8595,0.00515403466821125,0.004132688986367626,0.4315646321683516
8596,0.00515403466821125,0.004132688986367626,0.4315646321683516
8597,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8598,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8599,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8600,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8601,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8602,0.0046905254691982316,0.0041797365458954615,0.5113743030526515
8603,0.003536807346119918,0.006430557362171203,0.44636984759944975
8604,0.003536807346119918,0.006430557362171203,0.44636984759944975
8605,0.003536807346119918,0.006430557362171203,0.44636984759944975
8606,0.003606459629040721,0.007130501635165319,0.568784676195451
8607,0.003606459629040721,0.007130501635165319,0.568784676195451
8608,0.003606459629040721,0.007130501635165319,0.568784676195451
8609,0.003606459629040721,0.007130501635165319,0.568784676195451
8610,0.003606459629040721,0.007130501635165319,0.568784676195451
8611,0.003606459629040721,0.007130501635165319,0.568784676195451
8612,0.003606459629040721,0.007130501635165319,0.568784676195451
8613,0.003606459629040721,0.007130501635165319,0.568784676195451
8614,0.003606459629040721,0.007130501635165319,0.568784676195451
8615,0.003606459629040721,0.007130501635165319,0.568784676195451
8616,0.003606459629040721,0.007130501635165319,0.568784676195451
8617,0.003606459629040721,0.007130501635165319,0.568784676195451
8618,0.003606459629040721,0.007130501635165319,0.568784676195451
8619,0.003606459629040721,0.007130501635165319,0.568784676195451
8620,0.003606459629040721,0.007130501635165319,0.568784676195451
8621,0.003606459629040721,0.007130501635165319,0.568784676195451
8622,0.003606459629040721,0.007130501635165319,0.568784676195451
8623,0.003606459629040721,0.007130501635165319,0.568784676195451
8624,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8625,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8626,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8627,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8628,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8629,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8630,0.003239293797648051,0.0035204772672519733,0.5187125991894131
8631,0.002619083379871881,0.005515312118434637,0.6699256181969225
8632,0.002619083379871881,0.005515312118434637,0.6699256181969225
8633,0.002619083379871881,0.005515312118434637,0.6699256181969225
8634,0.002619083379871881,0.005515312118434637,0.6699256181969225
8635,0.002619083379871881,0.005515312118434637,0.6699256181969225
8636,0.002619083379871881,0.005515312118434637,0.6699256181969225
8637,0.0034816747710900795,0.007012059208718476,0.819165767093279
8638,0.0034816747710900795,0.007012059208718476,0.819165767093279
8639,0.0034816747710900795,0.007012059208718476,0.819165767093279
8640,0.0034816747710900795,0.007012059208718476,0.819165767093279
8641,0.0034816747710900795,0.007012059208718476,0.819165767093279
8642,0.003460095774651107,0.007598392528949506,0.6896979756548072
8643,0.003460095774651107,0.007598392528949506,0.6896979756548072
8644,0.003460095774651107,0.007598392528949506,0.6896979756548072
8645,0.003460095774651107,0.007598392528949506,0.6896979756548072
8646,0.003460095774651107,0.007598392528949506,0.6896979756548072
8647,0.003460095774651107,0.007598392528949506,0.6896979756548072
8648,0.003460095774651107,0.007598392528949506,0.6896979756548072
8649,0.003460095774651107,0.007598392528949506,0.6896979756548072
