,chi_pi,chi_y,chi_pi_ruk,chi_y_ruk
47481,0.07326040045790963,0.03704687856419981,0.855962343134882,0.7867515699729545
47482,0.07326040045790963,0.03704687856419981,0.855962343134882,0.7867515699729545
47483,0.07228056718460055,0.04598459840426402,0.8535361265456722,0.775835272109261
47484,0.06494366906752648,0.049538872628617045,0.8547662932319028,0.7705810352932031
47485,0.06494366906752648,0.049538872628617045,0.8547662932319028,0.7705810352932031
47486,0.06560516173016645,0.052658402512666194,0.8559995002371149,0.7721567434501878
47487,0.06955436679930294,0.052469205274356584,0.8552922791212137,0.7671734754366861
47488,0.06955436679930294,0.052469205274356584,0.8552922791212137,0.7671734754366861
47489,0.0659596077736122,0.0505403413665305,0.8538071299907196,0.7644192712858612
47490,0.0659596077736122,0.0505403413665305,0.8538071299907196,0.7644192712858612
47491,0.06582198023014031,0.045691937312947004,0.8561126996149829,0.7473321240833184
47492,0.06729706427080698,0.048038914344170715,0.8476804854253056,0.7623553896810344
47493,0.061479177889706284,0.05168301099241456,0.8432670762681214,0.7738859021489984
47494,0.061479177889706284,0.05168301099241456,0.8432670762681214,0.7738859021489984
47495,0.061479177889706284,0.05168301099241456,0.8432670762681214,0.7738859021489984
47496,0.061479177889706284,0.05168301099241456,0.8432670762681214,0.7738859021489984
47497,0.05425009105894072,0.04857547771888144,0.8343818697062817,0.7832382342510681
47498,0.054599469028308124,0.050998864966550865,0.8483570134621309,0.7842175096396614
47499,0.054599469028308124,0.050998864966550865,0.8483570134621309,0.7842175096396614
47500,0.05287256408603734,0.0463436462163975,0.854098126662716,0.7944602238734393
47501,0.05287256408603734,0.0463436462163975,0.854098126662716,0.7944602238734393
47502,0.04622812854145245,0.038312186851649006,0.8567733922334531,0.8191758017983913
47503,0.04622812854145245,0.038312186851649006,0.8567733922334531,0.8191758017983913
47504,0.04622812854145245,0.038312186851649006,0.8567733922334531,0.8191758017983913
47505,0.04622812854145245,0.038312186851649006,0.8567733922334531,0.8191758017983913
47506,0.04622812854145245,0.038312186851649006,0.8567733922334531,0.8191758017983913
47507,0.04863923112558489,0.03666089687014984,0.8442649735864503,0.8243790358693731
47508,0.04732645939236456,0.03748122847667896,0.8420093265834321,0.8228500210657538
47509,0.04742970708711394,0.038025083108631744,0.8464094908585799,0.8235871823612928
47510,0.04742970708711394,0.038025083108631744,0.8464094908585799,0.8235871823612928
47511,0.04742970708711394,0.038025083108631744,0.8464094908585799,0.8235871823612928
47512,0.040863755037416946,0.038154057024406746,0.8543906389955033,0.8252236021391921
47513,0.040863755037416946,0.038154057024406746,0.8543906389955033,0.8252236021391921
47514,0.046778042023481105,0.04255848509861688,0.8500061340113944,0.8212420021266988
47515,0.05070892548922523,0.03617920288585322,0.8558638712062576,0.8223790547401673
47516,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47517,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47518,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47519,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47520,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47521,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47522,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47523,0.046346385909313385,0.030783939117978415,0.8447473557539649,0.8216913862882872
47524,0.0454203889468276,0.03145496589959527,0.8531553690525714,0.8190543440147712
47525,0.0454203889468276,0.03145496589959527,0.8531553690525714,0.8190543440147712
47526,0.037321991626347646,0.03104706470456867,0.8558213539024201,0.8077768776176268
47527,0.03019036931668006,0.027780839152645714,0.856529395770325,0.8183810505036353
47528,0.03768744596958291,0.026027686393234762,0.8563749781635617,0.8085541182858116
47529,0.04173386404426819,0.022999095361834573,0.8487519496635496,0.8035800335403434
47530,0.048191765698880035,0.024434918710282545,0.860838143464112,0.8002928876448955
47531,0.055254708603784466,0.02706265910333817,0.8560289534265731,0.7946749006020115
47532,0.055254708603784466,0.02706265910333817,0.8560289534265731,0.7946749006020115
47533,0.055254708603784466,0.02706265910333817,0.8560289534265731,0.7946749006020115
47534,0.05625344186231406,0.025209137581702627,0.855204927636995,0.8041134548152089
47535,0.06271711097953647,0.018503203331880685,0.859369734578967,0.8054387910090248
47536,0.06271711097953647,0.018503203331880685,0.859369734578967,0.8054387910090248
47537,0.06271711097953647,0.018503203331880685,0.859369734578967,0.8054387910090248
47538,0.0669184225163596,0.01678538239085816,0.8622754575752659,0.8053726092647734
47539,0.0669184225163596,0.01678538239085816,0.8622754575752659,0.8053726092647734
47540,0.0669184225163596,0.01678538239085816,0.8622754575752659,0.8053726092647734
47541,0.06105227955219032,0.019037003837764323,0.8579594737683841,0.8015301865729383
47542,0.055452150273714425,0.017018702190487966,0.8613834616598233,0.8083258544514992
47543,0.055452150273714425,0.017018702190487966,0.8613834616598233,0.8083258544514992
47544,0.06512454538207452,0.019286394599465156,0.857056903219939,0.8090372014757204
47545,0.06512454538207452,0.019286394599465156,0.857056903219939,0.8090372014757204
47546,0.06512454538207452,0.019286394599465156,0.857056903219939,0.8090372014757204
47547,0.06512454538207452,0.019286394599465156,0.857056903219939,0.8090372014757204
47548,0.06512454538207452,0.019286394599465156,0.857056903219939,0.8090372014757204
47549,0.061739987408994924,0.027318604197126617,0.8575811357603738,0.8232667076140969
47550,0.061739987408994924,0.027318604197126617,0.8575811357603738,0.8232667076140969
47551,0.057774070057382665,0.03423540813775514,0.8556355199026858,0.8343322985098306
47552,0.057774070057382665,0.03423540813775514,0.8556355199026858,0.8343322985098306
47553,0.06067880244184762,0.033527223516970676,0.8532506403107841,0.8306083842618454
47554,0.06067880244184762,0.033527223516970676,0.8532506403107841,0.8306083842618454
47555,0.06067880244184762,0.033527223516970676,0.8532506403107841,0.8306083842618454
47556,0.05770565334817339,0.035481121417911564,0.841891244641531,0.8333977902602583
47557,0.05770565334817339,0.035481121417911564,0.841891244641531,0.8333977902602583
47558,0.061947463562868274,0.04076025775118926,0.8493143282663368,0.8359361772027734
47559,0.05252431519264247,0.04227950442448594,0.8505775380821532,0.8345812112542229
47560,0.05252431519264247,0.04227950442448594,0.8505775380821532,0.8345812112542229
47561,0.05252431519264247,0.04227950442448594,0.8505775380821532,0.8345812112542229
47562,0.05845157393570516,0.037285227866770305,0.8487257834264785,0.8257899365767195
47563,0.05845157393570516,0.037285227866770305,0.8487257834264785,0.8257899365767195
47564,0.05845157393570516,0.037285227866770305,0.8487257834264785,0.8257899365767195
47565,0.05303688500098316,0.04023294204057322,0.8438520999520281,0.8322178507587563
47566,0.06024599215821277,0.047618477774240865,0.8554195646464879,0.8294106261983235
47567,0.06024599215821277,0.047618477774240865,0.8554195646464879,0.8294106261983235
47568,0.057401561721102196,0.05055716419567332,0.8520868648566572,0.8346543540010274
47569,0.05351319447915347,0.04525938498055049,0.8509468475545423,0.833047632443042
47570,0.0556858232906382,0.046784361332137744,0.8493169228883756,0.8167976761295908
47571,0.0556858232906382,0.046784361332137744,0.8493169228883756,0.8167976761295908
47572,0.0480603100235336,0.049097928744871185,0.852275467887186,0.8213136286247725
47573,0.04836015355334216,0.05367954775470425,0.858153662130566,0.8209169678886816
47574,0.050552927241687765,0.052486695556947384,0.8515029437792719,0.8258529331165165
47575,0.050552927241687765,0.052486695556947384,0.8515029437792719,0.8258529331165165
47576,0.0477620228573074,0.04743219063526496,0.8532747170745726,0.8295828794042438
47577,0.044996048645870215,0.04846926310094304,0.8630338726468264,0.8209428354248842
47578,0.044996048645870215,0.04846926310094304,0.8630338726468264,0.8209428354248842
47579,0.044996048645870215,0.04846926310094304,0.8630338726468264,0.8209428354248842
47580,0.045740946147920604,0.04632625602051612,0.8695410526019955,0.8120961155839246
47581,0.045740946147920604,0.04632625602051612,0.8695410526019955,0.8120961155839246
47582,0.045740946147920604,0.04632625602051612,0.8695410526019955,0.8120961155839246
47583,0.04352862730331839,0.043890988320926035,0.8773307110319457,0.8162649107030585
47584,0.055019963651443404,0.044068825887816895,0.8677756094535154,0.8120099763671866
47585,0.055019963651443404,0.044068825887816895,0.8677756094535154,0.8120099763671866
47586,0.055019963651443404,0.044068825887816895,0.8677756094535154,0.8120099763671866
47587,0.051584980053353394,0.05184301437602505,0.8747284988014543,0.8098683374435796
47588,0.051584980053353394,0.05184301437602505,0.8747284988014543,0.8098683374435796
47589,0.051584980053353394,0.05184301437602505,0.8747284988014543,0.8098683374435796
47590,0.051584980053353394,0.05184301437602505,0.8747284988014543,0.8098683374435796
47591,0.05273609259110216,0.049389830682717434,0.8735471639257868,0.7962915538360285
47592,0.05273609259110216,0.049389830682717434,0.8735471639257868,0.7962915538360285
47593,0.05273609259110216,0.049389830682717434,0.8735471639257868,0.7962915538360285
47594,0.054619975414781606,0.04414647876122041,0.8799509400989929,0.7996328591797515
47595,0.054619975414781606,0.04414647876122041,0.8799509400989929,0.7996328591797515
47596,0.054619975414781606,0.04414647876122041,0.8799509400989929,0.7996328591797515
47597,0.054619975414781606,0.04414647876122041,0.8799509400989929,0.7996328591797515
47598,0.05938357752406322,0.05018633277119877,0.8858238579916051,0.8076100374017174
47599,0.05938357752406322,0.05018633277119877,0.8858238579916051,0.8076100374017174
47600,0.06847981780830739,0.04816472556156985,0.8910512169928888,0.8019386041299389
47601,0.07909790533422889,0.04503680145627248,0.8876801358488272,0.808901770226132
47602,0.07630799019126797,0.04670937802044126,0.8853427846720775,0.8291509021140161
47603,0.07630799019126797,0.04670937802044126,0.8853427846720775,0.8291509021140161
47604,0.07630799019126797,0.04670937802044126,0.8853427846720775,0.8291509021140161
47605,0.07123531845278847,0.04885804704317587,0.8893882901662423,0.8352374884460654
47606,0.07123531845278847,0.04885804704317587,0.8893882901662423,0.8352374884460654
47607,0.07123531845278847,0.04885804704317587,0.8893882901662423,0.8352374884460654
47608,0.07123531845278847,0.04885804704317587,0.8893882901662423,0.8352374884460654
47609,0.06043597501465278,0.049126449610870156,0.8822772426766652,0.8411912734333883
47610,0.06043597501465278,0.049126449610870156,0.8822772426766652,0.8411912734333883
47611,0.06043597501465278,0.049126449610870156,0.8822772426766652,0.8411912734333883
47612,0.06433350935268999,0.05262789559382362,0.8759366539121503,0.8453436562999881
47613,0.07395318760063682,0.05588910682298534,0.8741215294739125,0.8401537418930365
47614,0.07395318760063682,0.05588910682298534,0.8741215294739125,0.8401537418930365
47615,0.07395318760063682,0.05588910682298534,0.8741215294739125,0.8401537418930365
47616,0.07961673836577997,0.05766503538352791,0.8729196485456476,0.8348538190731161
47617,0.08249781854076234,0.06073425368921178,0.8683058940260525,0.8199189775020603
47618,0.08078901642140254,0.06284880745357556,0.8705485045676542,0.8138190395371949
47619,0.07825924833566812,0.06067421132529448,0.8724038179642601,0.8184681479247679
47620,0.0790162112269451,0.06112012462199929,0.8742908965532504,0.8159640701216414
47621,0.07401438505265306,0.06108899588051974,0.8640724235562603,0.8202886951387579
47622,0.07401438505265306,0.06108899588051974,0.8640724235562603,0.8202886951387579
47623,0.07401438505265306,0.06108899588051974,0.8640724235562603,0.8202886951387579
47624,0.07341006439770079,0.05680823352449854,0.8605129679882593,0.8204380473777071
47625,0.07019384806557251,0.05236391496017054,0.866915228844616,0.8244439714016054
47626,0.06537519535250129,0.05243485926520367,0.862279504124225,0.8347209167881754
47627,0.06537519535250129,0.05243485926520367,0.862279504124225,0.8347209167881754
47628,0.06537519535250129,0.05243485926520367,0.862279504124225,0.8347209167881754
47629,0.06537519535250129,0.05243485926520367,0.862279504124225,0.8347209167881754
47630,0.07138588876383911,0.054218239059966984,0.8597202794684619,0.8362612135770588
47631,0.07138588876383911,0.054218239059966984,0.8597202794684619,0.8362612135770588
47632,0.07138588876383911,0.054218239059966984,0.8597202794684619,0.8362612135770588
47633,0.07263829820525103,0.05715180362984394,0.8535630822336291,0.8394908991687372
47634,0.07263829820525103,0.05715180362984394,0.8535630822336291,0.8394908991687372
47635,0.07263829820525103,0.05715180362984394,0.8535630822336291,0.8394908991687372
47636,0.07513667113080974,0.05279849585193933,0.8589234247386127,0.8449796064705106
47637,0.07782820017991851,0.048947488114317,0.8591108849747159,0.8451409834251634
47638,0.08804234570376539,0.04740407505879873,0.8550855234893247,0.8492493854910627
47639,0.08804234570376539,0.04740407505879873,0.8550855234893247,0.8492493854910627
47640,0.08440445701364252,0.04724933956999893,0.8641704233527187,0.8459556300192622
47641,0.08440445701364252,0.04724933956999893,0.8641704233527187,0.8459556300192622
47642,0.0922237864570708,0.05152711048310045,0.8529047538191556,0.8406441302384582
47643,0.09086462773342673,0.054676258087376896,0.8451950350158952,0.8277259022572014
47644,0.09086462773342673,0.054676258087376896,0.8451950350158952,0.8277259022572014
47645,0.08805894609770737,0.048602424965736024,0.8444739221441925,0.8386191677581195
47646,0.08805894609770737,0.048602424965736024,0.8444739221441925,0.8386191677581195
47647,0.09059393325913197,0.04010287669984068,0.8514358067823202,0.848582193134412
47648,0.09059393325913197,0.04010287669984068,0.8514358067823202,0.848582193134412
47649,0.09059393325913197,0.04010287669984068,0.8514358067823202,0.848582193134412
47650,0.08419580792399824,0.03913111456581782,0.8559964290566417,0.8570391116295494
47651,0.08419580792399824,0.03913111456581782,0.8559964290566417,0.8570391116295494
47652,0.08513412215639893,0.04643969958176153,0.8622974099314035,0.8650388513803472
47653,0.08580583315880297,0.04779911590783733,0.858149465223031,0.8738078779123892
47654,0.08580583315880297,0.04779911590783733,0.858149465223031,0.8738078779123892
47655,0.08580583315880297,0.04779911590783733,0.858149465223031,0.8738078779123892
47656,0.08580583315880297,0.04779911590783733,0.858149465223031,0.8738078779123892
47657,0.08445696423133,0.046307659987509305,0.8593180754387121,0.8745156463011975
47658,0.08445696423133,0.046307659987509305,0.8593180754387121,0.8745156463011975
47659,0.08217156749104436,0.047574221628260985,0.8557216666866184,0.8752367735701861
47660,0.08230560379769826,0.04255760108948695,0.8652963420808041,0.8749827724777222
47661,0.08741857961029739,0.040671210055395556,0.8665185683720436,0.8737686641534236
47662,0.08741857961029739,0.040671210055395556,0.8665185683720436,0.8737686641534236
47663,0.09348948059007414,0.03762877717078801,0.8682891446197406,0.8779070215381731
47664,0.09348948059007414,0.03762877717078801,0.8682891446197406,0.8779070215381731
47665,0.09799709875835032,0.03328138013226643,0.8792575345650369,0.8797224320611616
47666,0.09799709875835032,0.03328138013226643,0.8792575345650369,0.8797224320611616
47667,0.09213714413406522,0.03255490437403349,0.8876082926432165,0.8974504295465752
47668,0.09213714413406522,0.03255490437403349,0.8876082926432165,0.8974504295465752
47669,0.09213714413406522,0.03255490437403349,0.8876082926432165,0.8974504295465752
47670,0.08622391173316254,0.03184810637188125,0.8893711313628353,0.8830942190245261
47671,0.08934112003506085,0.036896518299683614,0.8936335838454192,0.8770967603368492
47672,0.08934112003506085,0.036896518299683614,0.8936335838454192,0.8770967603368492
47673,0.08820843708567508,0.035306091671979095,0.8967255747795342,0.8772712077011634
47674,0.08820843708567508,0.035306091671979095,0.8967255747795342,0.8772712077011634
47675,0.08820843708567508,0.035306091671979095,0.8967255747795342,0.8772712077011634
47676,0.08820843708567508,0.035306091671979095,0.8967255747795342,0.8772712077011634
47677,0.08820843708567508,0.035306091671979095,0.8967255747795342,0.8772712077011634
47678,0.08658124625226046,0.04097568239907905,0.8975227508759734,0.8744114408708471
47679,0.08658124625226046,0.04097568239907905,0.8975227508759734,0.8744114408708471
47680,0.08658124625226046,0.04097568239907905,0.8975227508759734,0.8744114408708471
47681,0.08658124625226046,0.04097568239907905,0.8975227508759734,0.8744114408708471
47682,0.08658124625226046,0.04097568239907905,0.8975227508759734,0.8744114408708471
47683,0.08401343098006488,0.042439051393988014,0.8957283210461414,0.8606493574162196
47684,0.07897206223540701,0.03944255457519605,0.9025920336101684,0.8590324431956137
47685,0.07808325426325506,0.03390310843143372,0.9050211828257051,0.8630001295619035
47686,0.07254260710118043,0.04097780376249799,0.9023099576431819,0.8577828748579271
47687,0.08057047039383777,0.03710306128474753,0.907388300479126,0.8639197103620685
47688,0.08280467189895598,0.03631886957217187,0.9046146666294114,0.8674753829378318
47689,0.09264946070364659,0.03322377552222074,0.9131353380449732,0.8721823584779181
47690,0.09610306053398425,0.038907439757877624,0.9115139366649272,0.8622458136370998
47691,0.09012607569140459,0.041269770456848306,0.9166777971594533,0.87350491556472
47692,0.09012607569140459,0.041269770456848306,0.9166777971594533,0.87350491556472
47693,0.08764424377213882,0.04494052457159417,0.9185451495358163,0.8748062348379495
47694,0.07854091022804277,0.04236670939778804,0.9103299850171983,0.8742496793031316
47695,0.07854091022804277,0.04236670939778804,0.9103299850171983,0.8742496793031316
47696,0.07433767903863708,0.0446531117250143,0.9023330975772851,0.8851134535448247
47697,0.08011797212885387,0.045009910314348325,0.9083041888476677,0.9016194594423191
47698,0.08886035128992481,0.04750080076170044,0.9184234363102571,0.8981587728219949
47699,0.08886035128992481,0.04750080076170044,0.9184234363102571,0.8981587728219949
47700,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47701,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47702,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47703,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47704,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47705,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47706,0.08409330535745306,0.042792887234309955,0.9151414815600493,0.8952249679210295
47707,0.08902036894884492,0.04578073419404667,0.9289686259950145,0.8887450003420152
47708,0.09397086712152487,0.041301996880570326,0.9283323462158808,0.8840677358229444
47709,0.08861201275517638,0.03922104456999087,0.9321172357229683,0.8954193987928717
47710,0.08861201275517638,0.03922104456999087,0.9321172357229683,0.8954193987928717
47711,0.08341016649484581,0.032675628019275454,0.9285911820638908,0.9033629482018829
47712,0.08341016649484581,0.032675628019275454,0.9285911820638908,0.9033629482018829
47713,0.0803156513381926,0.04436846706656789,0.9246712226626035,0.9082988347985221
47714,0.08301305945586168,0.04644016529847573,0.9298185320387036,0.9043143064415432
47715,0.08301305945586168,0.04644016529847573,0.9298185320387036,0.9043143064415432
47716,0.090843963321957,0.047098729465909574,0.9346564295349418,0.906570832584005
47717,0.090843963321957,0.047098729465909574,0.9346564295349418,0.906570832584005
47718,0.0891678292027298,0.04925053910016728,0.9324037349916113,0.9054423815369402
47719,0.09704117832334677,0.05672552733399418,0.930291701639412,0.9021112895316037
47720,0.09065867808714896,0.06309992000271751,0.9375898781546775,0.9073394632526859
47721,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47722,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47723,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47724,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47725,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47726,0.08751204635372578,0.06841186154258368,0.9409021648415126,0.9182874059002974
47727,0.08634890664654096,0.06956354185715954,0.9353003222160367,0.9155876496393178
47728,0.08634890664654096,0.06956354185715954,0.9353003222160367,0.9155876496393178
47729,0.08634890664654096,0.06956354185715954,0.9353003222160367,0.9155876496393178
47730,0.08634890664654096,0.06956354185715954,0.9353003222160367,0.9155876496393178
47731,0.0832845189992474,0.07667274437647105,0.9444091083313366,0.9234023013671152
47732,0.0832845189992474,0.07667274437647105,0.9444091083313366,0.9234023013671152
47733,0.08494795621624592,0.07080971130771546,0.9515236425186568,0.93779744650095
47734,0.0826227334298182,0.0738024125886732,0.9595229834318736,0.9414569635528689
47735,0.08700221518128098,0.07453614177792095,0.9600945418427494,0.9346949278185294
47736,0.08386645030499132,0.07832182633090484,0.9560230410423078,0.9322558011135812
47737,0.08386645030499132,0.07832182633090484,0.9560230410423078,0.9322558011135812
47738,0.088521473590754,0.07663666081556869,0.9604660097461465,0.9184590749943605
47739,0.08179744882616549,0.07100662029404718,0.9589783058544638,0.9257092048121008
47740,0.08179744882616549,0.07100662029404718,0.9589783058544638,0.9257092048121008
47741,0.08186537519810137,0.0704431390171979,0.9529916343291183,0.9167257066322508
47742,0.08186537519810137,0.0704431390171979,0.9529916343291183,0.9167257066322508
47743,0.08186537519810137,0.0704431390171979,0.9529916343291183,0.9167257066322508
47744,0.07919000698636146,0.0653519572148209,0.9468075024292149,0.9161712699354738
47745,0.07919000698636146,0.0653519572148209,0.9468075024292149,0.9161712699354738
47746,0.07919000698636146,0.0653519572148209,0.9468075024292149,0.9161712699354738
47747,0.07522069756361413,0.05937633542454689,0.9530351822729305,0.9097128825449676
47748,0.07522069756361413,0.05937633542454689,0.9530351822729305,0.9097128825449676
47749,0.07135234978273719,0.05819872537387683,0.9510920616932834,0.9116868345299615
47750,0.07674093710517793,0.05006933278841729,0.9378142737648456,0.9000708003145893
47751,0.07674093710517793,0.05006933278841729,0.9378142737648456,0.9000708003145893
47752,0.07394838518371967,0.053285685703088566,0.9409176494278192,0.9190921564768881
47753,0.07394838518371967,0.053285685703088566,0.9409176494278192,0.9190921564768881
47754,0.07394838518371967,0.053285685703088566,0.9409176494278192,0.9190921564768881
47755,0.07453198183308854,0.05350344170020489,0.9428401514854773,0.928545535894923
47756,0.07225257681816831,0.048868529785729205,0.9348524685316867,0.9234480520473963
47757,0.06986178679420336,0.055886711042539894,0.9263531411547432,0.9258146347291717
47758,0.06553777924722178,0.055521157255511634,0.9267297303372394,0.926393017925202
47759,0.06523648331742059,0.05523159797702304,0.9290080044058275,0.9213858745497235
47760,0.06523648331742059,0.05523159797702304,0.9290080044058275,0.9213858745497235
47761,0.06032817061925667,0.054017928904267244,0.9264803026537515,0.924672282692138
47762,0.052422214458353135,0.05277909471112231,0.9216785861012049,0.92100189067623
47763,0.04421838172304231,0.05167986438423728,0.9274150457376032,0.918666035054948
47764,0.05581448269427514,0.04680314515702594,0.9256857544474769,0.9127277167511169
47765,0.05581448269427514,0.04680314515702594,0.9256857544474769,0.9127277167511169
47766,0.05581448269427514,0.04680314515702594,0.9256857544474769,0.9127277167511169
47767,0.05101513486633871,0.050935563743922975,0.9183487680215213,0.9076470009847997
47768,0.05151164114271965,0.04944847049490316,0.9151309467563403,0.9064369697970489
47769,0.05151164114271965,0.04944847049490316,0.9151309467563403,0.9064369697970489
47770,0.05151164114271965,0.04944847049490316,0.9151309467563403,0.9064369697970489
47771,0.05508156928039033,0.05117550822110593,0.9175409527505947,0.8905876235508634
47772,0.05372489683515843,0.04905161844665688,0.916489044033438,0.8892294165903541
47773,0.05372489683515843,0.04905161844665688,0.916489044033438,0.8892294165903541
47774,0.051170520868626335,0.054105201712243936,0.9148277506004272,0.8993015909996821
47775,0.051170520868626335,0.054105201712243936,0.9148277506004272,0.8993015909996821
47776,0.04907611101235696,0.05216058403736146,0.9066835236485372,0.8920099236948692
47777,0.04907611101235696,0.05216058403736146,0.9066835236485372,0.8920099236948692
47778,0.051309107840484675,0.055172353120567716,0.913087343624383,0.8945717368819112
47779,0.051309107840484675,0.055172353120567716,0.913087343624383,0.8945717368819112
47780,0.051309107840484675,0.055172353120567716,0.913087343624383,0.8945717368819112
47781,0.05593652870345053,0.052655698520680305,0.9196203520785817,0.8998086205275219
47782,0.053766107714315656,0.055634722503512535,0.9137384840641734,0.8974462773434719
47783,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47784,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47785,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47786,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47787,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47788,0.049389121721487045,0.05826273106327089,0.9063298094596408,0.9045895822231615
47789,0.048539790552367935,0.05403266794715908,0.898299508370573,0.901482197222659
47790,0.048539790552367935,0.05403266794715908,0.898299508370573,0.901482197222659
47791,0.048539790552367935,0.05403266794715908,0.898299508370573,0.901482197222659
47792,0.048539790552367935,0.05403266794715908,0.898299508370573,0.901482197222659
47793,0.05331255483674643,0.0534858483286841,0.9009083176934128,0.9059090022253496
47794,0.05331255483674643,0.0534858483286841,0.9009083176934128,0.9059090022253496
47795,0.05331255483674643,0.0534858483286841,0.9009083176934128,0.9059090022253496
47796,0.05462602764564387,0.05495762832793635,0.8991590307116237,0.9041044617076183
47797,0.05462602764564387,0.05495762832793635,0.8991590307116237,0.9041044617076183
47798,0.05361418403071633,0.04400686276928347,0.8959381653561449,0.8985642722027966
47799,0.06461883014053392,0.041188416190759865,0.8934405514127982,0.9035861768919679
47800,0.06461883014053392,0.041188416190759865,0.8934405514127982,0.9035861768919679
47801,0.06158357573825605,0.03910995512330958,0.890613349784915,0.9043042236484962
47802,0.05282857161584425,0.04279869059439391,0.8866292496320083,0.8958969513122272
47803,0.061165215996777295,0.04139133539277763,0.8769244475393421,0.888486771699476
47804,0.061165215996777295,0.04139133539277763,0.8769244475393421,0.888486771699476
47805,0.06562154933466166,0.04413613342295988,0.8838414009989941,0.8890104590718013
47806,0.06562154933466166,0.04413613342295988,0.8838414009989941,0.8890104590718013
47807,0.0688161706752451,0.03374299109256851,0.8879289527490031,0.895806037261169
47808,0.06596891087007065,0.0376763740124236,0.8915615230187398,0.9009744795592884
47809,0.061174614578796874,0.034406850765542625,0.8864746189357194,0.9087792949181235
47810,0.061174614578796874,0.034406850765542625,0.8864746189357194,0.9087792949181235
47811,0.06095319823975807,0.04051730904208237,0.8973020069772317,0.8964095725727539
47812,0.06085946332710934,0.03948222548251875,0.9008670424622282,0.8926158450662258
47813,0.06018507907008546,0.042435241335925585,0.9120132598952958,0.8944632668575015
47814,0.0635514783952064,0.04345022822573684,0.9180892978762308,0.9059830748616109
47815,0.0596998521066359,0.04263763895818662,0.9159743893451257,0.9068769749829204
47816,0.0512886952887619,0.04360493825981431,0.9236813352283137,0.9159513370746374
47817,0.0512886952887619,0.04360493825981431,0.9236813352283137,0.9159513370746374
47818,0.056391189982850504,0.05118246028781057,0.9360667506105269,0.9178010269847687
47819,0.0566955195262087,0.050612175619302646,0.9350475288539901,0.9089671497641366
47820,0.0566955195262087,0.050612175619302646,0.9350475288539901,0.9089671497641366
47821,0.05456210618487323,0.04270099052822489,0.9316151703569702,0.9159547376832501
47822,0.05456210618487323,0.04270099052822489,0.9316151703569702,0.9159547376832501
47823,0.05490681220100554,0.04777324640122159,0.9355268349756405,0.905778483913029
47824,0.05490681220100554,0.04777324640122159,0.9355268349756405,0.905778483913029
47825,0.055215983489177674,0.04997001631444959,0.9254600615005156,0.9155531496157118
47826,0.055215983489177674,0.04997001631444959,0.9254600615005156,0.9155531496157118
47827,0.055215983489177674,0.04997001631444959,0.9254600615005156,0.9155531496157118
47828,0.05075459985970489,0.054943581937788255,0.9257716046100413,0.9195428092572843
47829,0.05064010489502009,0.0518163062110777,0.9200153227407124,0.9275423256223292
47830,0.05064010489502009,0.0518163062110777,0.9200153227407124,0.9275423256223292
47831,0.04653065737526177,0.04675239598046613,0.914840127819238,0.9368449638710196
47832,0.04806761339588646,0.04637739086138049,0.9173093061915099,0.9283334099226617
47833,0.05487346925532525,0.05103294511143074,0.9370259795145165,0.9356114841622377
47834,0.05487346925532525,0.05103294511143074,0.9370259795145165,0.9356114841622377
47835,0.05487346925532525,0.05103294511143074,0.9370259795145165,0.9356114841622377
47836,0.058092498547531395,0.05184916237663525,0.9357151402684436,0.9312872294792144
47837,0.05968767170526317,0.05468018816273519,0.9417759318695725,0.9267458225637557
47838,0.05968767170526317,0.05468018816273519,0.9417759318695725,0.9267458225637557
47839,0.05968767170526317,0.05468018816273519,0.9417759318695725,0.9267458225637557
47840,0.05671265952249954,0.05157485331580559,0.9584958450749302,0.9225211913651075
